timestamp,game_time,frame,match_guid,player_name,team_num,score,goals,assists,saves,shots,touches,car_touches,demos,boost,is_boosting,speed,is_supersonic,is_on_ground,is_on_wall,is_demolished
1779223582.307,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223582.445,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223582.445,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223582.445,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.445,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.445,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.445,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223582.587,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223582.587,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223582.587,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.587,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.587,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.587,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223582.733,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223582.733,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223582.733,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.733,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.733,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.733,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223582.874,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223582.874,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223582.874,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.874,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.874,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223582.874,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223583.021,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223583.021,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223583.021,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.021,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.021,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.021,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223583.159,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223583.159,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223583.159,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.159,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.159,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.159,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223583.305,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223583.305,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223583.305,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.305,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.305,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.305,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223583.446,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223583.446,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223583.446,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.446,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.446,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.446,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223583.591,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223583.591,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223583.591,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.591,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.591,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.591,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223583.73,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223583.73,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223583.73,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.73,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.73,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.73,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223583.875,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,,0.009755998849868774,,True,,
1779223583.875,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,33,,0.011555998586118221,,True,,
1779223583.875,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.875,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.875,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223583.875,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,33,,0.01956234686076641,,True,,
1779223584.02,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,33,True,7.684957027435303,,True,,
1779223584.02,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,29,True,11.538723945617676,,True,,
1779223584.02,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.02,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.02,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.02,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,29,True,12.783278465270996,,True,,
1779223584.16,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,29,,15.768224716186523,,True,,
1779223584.16,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,25,True,23.179168701171875,,True,,
1779223584.16,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.16,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.16,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.16,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,25,True,19.62697410583496,,True,,
1779223584.307,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,28,True,22.70035743713379,,True,,
1779223584.307,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,20,True,31.14458656311035,,True,,
1779223584.307,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.307,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.307,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.307,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,20,True,29.974571228027344,,True,,
1779223584.446,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,23,True,30.79460334777832,,True,,
1779223584.446,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,27,True,39.47978591918945,,,,
1779223584.446,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.446,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.446,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.446,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,15,True,38.39247512817383,,True,,
1779223584.593,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,30,True,38.27756881713867,,True,,
1779223584.593,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,22,True,42.22468566894531,,,,
1779223584.593,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.593,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.593,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.593,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,10,True,45.31440734863281,,,,
1779223584.736,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,25,True,44.68074035644531,,True,,
1779223584.736,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,17,True,65.18122863769531,,,,
1779223584.736,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.736,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.736,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.736,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,5,True,66.03431701660156,,,,
1779223584.875,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,21,True,51.17813491821289,,True,,
1779223584.875,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,13,True,68.01982116699219,,,,
1779223584.875,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.875,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.875,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223584.875,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,13,True,68.44548797607422,,,,
1779223585.019,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,16,True,56.30086135864258,,,,
1779223585.019,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,8,True,69.69586944580078,,,,
1779223585.019,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.019,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.019,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.019,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,8,True,72.22782135009766,,,,
1779223585.166,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,11,True,60.72064971923828,,,,
1779223585.166,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,3,True,72.65482330322266,,,,
1779223585.166,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.166,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.166,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.166,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,7,,73.34290313720703,,,,
1779223585.301,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,10,,60.83683395385742,,,,
1779223585.301,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,,,78.17548370361328,,,,
1779223585.301,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.301,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.301,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.301,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,7,,73.4581069946289,,,,
1779223585.447,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,10,,60.88671875,,,,
1779223585.447,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,,,79.12022399902344,,,,
1779223585.447,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.447,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.447,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.447,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,7,,73.69256591796875,,,,
1779223585.591,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,8,True,63.957950592041016,,,,
1779223585.591,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,,,78.99674987792969,True,True,,
1779223585.591,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.591,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.591,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.591,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,7,,74.27388763427734,,,,
1779223585.733,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,15,True,68.18540954589844,,,,
1779223585.733,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,0,0,0,,,78.94134521484375,True,,,
1779223585.733,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.733,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.733,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.733,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,7,,71.66584777832031,,True,,
1779223585.879,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,10,True,71.65198516845703,,,,
1779223585.879,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,28.633716583251953,,,,
1779223585.879,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.879,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,1,0,0,,,,,,,
1779223585.879,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223585.879,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,19,,63.9217643737793,,True,,
1779223586.024,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,9,,72.59858703613281,,,,
1779223586.024,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,30.673866271972656,,,,
1779223586.024,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.024,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,1,0,0,,,,,,,
1779223586.024,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.024,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,19,,55.47920227050781,,True,,
1779223586.164,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,9,,69.2806625366211,,True,,
1779223586.164,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,31.034521102905273,,,,
1779223586.164,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.164,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,1,0,0,,,,,,,
1779223586.164,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.164,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,19,,53.57333755493164,,True,,
1779223586.309,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,100,,66.7906265258789,,True,,
1779223586.309,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,31.32386016845703,,,,
1779223586.309,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.309,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,0,0,0,0,0,1,0,0,,,,,,,
1779223586.309,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.309,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,19,,53.091617584228516,,True,,
1779223586.449,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,100,,63.12179946899414,,True,,
1779223586.449,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,31.644134521484375,,,,
1779223586.449,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.449,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,2,0,0,0,0,1,0,0,,,,,,,
1779223586.449,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.449,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,19,,51.85024642944336,,True,,
1779223586.589,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,100,,57.343353271484375,,True,,
1779223586.589,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,31.975284576416016,,,,
1779223586.589,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.589,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,2,0,0,0,0,1,0,0,,,,,,,
1779223586.589,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.589,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,19,,50.478118896484375,,True,,
1779223586.743,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,100,,48.30651092529297,,True,,
1779223586.743,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,32.98780059814453,,,,
1779223586.743,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.743,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,2,0,0,0,0,1,0,0,,,,,,,
1779223586.743,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.743,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,19,,48.53336715698242,,True,,
1779223586.874,300,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,98,True,38.877174377441406,,True,,
1779223586.874,300,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,33.72842025756836,,,,
1779223586.874,300,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.874,300,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,2,0,0,0,0,1,0,0,,,,,,,
1779223586.874,300,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223586.874,300,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,31,,43.72307205200195,,True,,
1779223587.029,299,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,93,True,38.61116027832031,,True,,
1779223587.029,299,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,33.95381546020508,,True,,
1779223587.029,299,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223587.029,299,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,2,0,0,0,0,1,0,0,,,,,,,
1779223587.029,299,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223587.029,299,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,29,True,38.116336822509766,,True,,
1779223587.158,299,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,88,True,42.998138427734375,,True,,
1779223587.158,299,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,35.93661880493164,,True,,
1779223587.158,299,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223587.158,299,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,2,0,0,0,0,1,0,0,,,,,,,
1779223587.158,299,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
1779223587.158,299,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,0,0,0,0,0,0,0,0,24,True,43.66935348510742,,True,,
1779223587.304,299,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,0,0,0,0,0,0,0,0,83,True,48.4900016784668,,True,,
1779223587.304,299,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,0,0,0,0,0,1,0,0,,,37.452110290527344,,True,,
1779223587.304,299,,C34377FE11F153C39C443797FB07660C,Antenic,0,0,0,0,0,0,0,0,0,,,,,,,
1779223587.304,299,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,2,0,0,0,0,1,0,0,,,,,,,
1779223587.304,299,,C34377FE11F153C39C443797FB07660C,MSUskools,0,0,0,0,0,0,0,0,0,,,,,,,
